date,patient_vol_influenza,patient_vol_influenza_icu,admits_influenza
2021-01-01,144,27,10
2021-01-02,143,24,6
2021-01-03,141,29,7
2021-01-04,146,36,4
2021-01-05,154,32,10
2021-01-06,153,34,10
2021-01-07,158,37,14
2021-01-08,166,34,20
2021-01-09,171,34,6
2021-01-10,174,30,9
2021-01-11,188,42,4
2021-01-12,70,21,4
2021-01-13,64,20,3
2021-01-14,63,19,4
2021-01-15,64,16,5
2021-01-16,56,10,4
2021-01-17,56,10,2
2021-01-18,59,13,6
2021-01-19,61,15,5
2021-01-20,53,13,6
2021-01-21,53,19,6
2021-01-22,52,16,1
2021-01-23,33,12,7
2021-01-24,38,16,6
2021-01-25,36,14,4
2021-01-26,34,13,2
2021-01-27,36,15,2
2021-01-28,35,13,4
2021-01-29,35,13,3
2021-01-30,37,18,2
2021-01-31,37,16,1
2021-02-01,38,15,5
2021-02-02,42,15,7
2021-02-03,39,13,1
2021-02-04,33,9,0
2021-02-05,34,8,1
2021-02-06,35,7,3
2021-02-07,37,7,1
2021-02-08,36,6,3
2021-02-09,33,8,8
2021-02-10,34,8,2
2021-02-11,32,13,4
2021-02-12,27,7,3
2021-02-13,19,9,2
2021-02-14,18,9,1
2021-02-15,21,10,3
2021-02-16,24,9,2
2021-02-17,25,9,4
2021-02-18,25,10,2
2021-02-19,24,10,0
2021-02-20,25,7,4
2021-02-21,20,7,2
2021-02-22,25,7,4
2021-02-23,25,6,3
2021-02-24,20,6,1
2021-02-25,18,5,4
2021-02-26,21,6,5
2021-02-27,17,4,3
2021-02-28,15,4,1
2021-03-01,15,3,3
2021-03-02,14,2,1
2021-03-03,16,3,3
2021-03-04,15,2,2
2021-03-05,13,1,1
2021-03-06,11,1,3
2021-03-07,6,1,0
2021-03-08,7,3,2
2021-03-09,8,3,2
2021-03-10,9,4,4
2021-03-11,8,4,2
2021-03-12,8,5,2
2021-03-13,7,5,2
2021-03-14,8,4,1
2021-03-15,8,4,2
2021-03-16,10,5,2
2021-03-17,10,2,1
2021-03-18,9,2,1
2021-03-19,14,2,1
2021-03-20,14,1,2
2021-03-21,16,2,3
2021-03-22,17,3,1
2021-03-23,17,5,3
2021-03-24,14,1,2
2021-03-25,16,1,3
2021-03-26,17,1,3
2021-03-27,18,2,0
2021-03-28,12,3,0
2021-03-29,13,2,1
2021-03-30,14,2,0
2021-03-31,13,2,1
2021-04-01,13,2,0
2021-04-02,13,1,0
2021-04-03,14,1,1
2021-04-04,11,1,1
2021-04-05,16,1,3
2021-04-06,17,2,1
2021-04-07,15,2,0
2021-04-08,17,2,0
2021-04-09,11,1,0
2021-04-10,12,0,2
2021-04-11,13,1,2
2021-04-12,15,1,0
2021-04-13,17,2,3
2021-04-14,17,1,3
2021-04-15,20,2,3
2021-04-16,12,1,0
2021-04-17,7,1,0
2021-04-18,8,2,1
2021-04-19,11,2,3
2021-04-20,6,1,1
2021-04-21,7,1,3
2021-04-22,25,0,1
2021-04-23,26,1,2
2021-04-24,8,0,1
2021-04-25,8,1,1
2021-04-26,6,1,0
2021-04-27,10,1,3
2021-04-28,11,1,0
2021-04-29,14,1,1
2021-04-30,13,0,0
2021-05-01,16,0,3
2021-05-02,18,0,2
2021-05-03,21,1,5
2021-05-04,21,1,2
2021-05-05,18,2,1
2021-05-06,16,1,1
2021-05-07,13,0,0
2021-05-08,15,0,2
2021-05-09,14,0,0
2021-05-10,12,0,0
2021-05-11,10,0,1
2021-05-12,11,0,1
2021-05-13,10,0,2
2021-05-14,6,0,0
2021-05-15,5,0,1
2021-05-16,7,0,2
2021-05-17,7,1,3
2021-05-18,8,1,1
2021-05-19,9,0,2
2021-05-20,6,0,1
2021-05-21,6,0,2
2021-05-22,6,0,2
2021-05-23,7,0,1
2021-05-24,7,0,0
2021-05-25,7,0,0
2021-05-26,8,0,1
2021-05-27,9,0,2
2021-05-28,10,0,3
2021-05-29,8,0,2
2021-05-30,7,0,1
2021-05-31,10,0,1
2021-06-01,8,0,0
2021-06-02,7,0,0
2021-06-03,6,0,0
2021-06-04,6,0,0
2021-06-05,7,0,1
2021-06-06,4,0,0
2021-06-07,3,0,0
2021-06-08,4,0,0
2021-06-09,6,0,1
2021-06-10,6,0,0
2021-06-11,7,0,1
2021-06-12,6,0,1
2021-06-13,7,0,1
2021-06-14,9,0,0
2021-06-15,10,0,0
2021-06-16,11,0,1
2021-06-17,8,0,2
2021-06-18,10,0,2
2021-06-19,10,0,1
2021-06-20,8,0,1
2021-06-21,9,0,1
2021-06-22,6,0,0
2021-06-23,5,0,0
2021-06-24,9,0,2
2021-06-25,11,0,2
2021-06-26,8,0,11
2021-06-27,7,0,1
2021-06-28,6,0,1
2021-06-29,10,0,3
2021-06-30,8,0,1
2021-07-01,8,0,2
2021-07-02,7,0,0
2021-07-03,5,1,0
2021-07-04,5,1,0
2021-07-05,6,0,1
2021-07-06,6,0,1
2021-07-07,6,0,1
2021-07-08,7,0,1
2021-07-09,8,0,1
2021-07-10,8,0,2
2021-07-11,9,0,1
2021-07-12,10,0,0
2021-07-13,10,1,1
2021-07-14,6,0,1
2021-07-15,4,0,0
2021-07-16,4,0,2
2021-07-17,4,0,0
2021-07-18,6,0,2
2021-07-19,6,0,1
2021-07-20,7,1,0
2021-07-21,27,2,1
2021-07-22,7,1,0
2021-07-23,5,0,1
2021-07-24,5,0,0
2021-07-25,6,1,1
2021-07-26,6,1,0
2021-07-27,7,1,0
2021-07-28,6,1,0
2021-07-29,6,1,1
2021-07-30,6,2,1
2021-07-31,6,2,2
2021-08-01,5,1,0
2021-08-02,10,0,0
2021-08-03,10,0,0
2021-08-04,9,0,0
2021-08-05,10,0,1
2021-08-06,11,0,0
2021-08-07,11,0,1
2021-08-08,12,0,1
2021-08-09,13,1,2
2021-08-10,12,0,0
2021-08-11,9,0,0
2021-08-12,10,0,0
2021-08-13,12,1,1
2021-08-14,10,0,0
2021-08-15,8,0,0
2021-08-16,9,0,1
2021-08-17,11,0,1
2021-08-18,10,0,0
2021-08-19,11,0,1
2021-08-20,11,0,0
2021-08-21,12,0,1
2021-08-22,9,0,0
2021-08-23,9,0,0
2021-08-24,29,0,2
2021-08-25,12,0,0
2021-08-26,12,0,0
2021-08-27,11,1,0
2021-08-28,10,1,0
2021-08-29,10,1,0
2021-08-30,10,1,0
2021-08-31,11,2,0
2021-09-01,13,2,2
2021-09-02,12,2,0
2021-09-03,11,2,0
2021-09-04,11,2,0
2021-09-05,12,2,1
2021-09-06,15,1,4
2021-09-07,12,1,0
2021-09-08,5,1,0
2021-09-09,6,1,0
2021-09-10,7,3,2
2021-09-11,6,3,1
2021-09-12,7,3,2
2021-09-13,7,3,1
2021-09-14,6,2,1
2021-09-15,7,2,2
2021-09-16,7,2,2
2021-09-17,5,0,1
2021-09-18,4,0,1
2021-09-19,5,0,1
2021-09-20,5,0,4
2021-09-21,6,0,3
2021-09-22,6,0,0
2021-09-23,7,0,1
2021-09-24,7,0,0
2021-09-25,7,0,0
2021-09-26,8,0,1
2021-09-27,3,0,0
2021-09-28,5,1,2
2021-09-29,3,0,0
2021-09-30,5,0,1
2021-10-01,7,0,1
2021-10-02,7,0,2
2021-10-03,7,0,1
2021-10-04,6,0,1
2021-10-05,7,0,1
2021-10-06,7,2,1
2021-10-07,8,1,2
2021-10-08,6,0,1
2021-10-09,7,0,0
2021-10-10,5,1,1
2021-10-11,6,0,1
2021-10-12,4,0,0
2021-10-13,4,0,1
2021-10-14,5,0,1
2021-10-15,4,1,0
2021-10-16,4,1,0
2021-10-17,4,0,0
2021-10-18,7,0,3
2021-10-19,7,0,0
2021-10-20,8,0,2
2021-10-21,6,0,0
2021-10-22,5,0,0
2021-10-23,3,0,1
2021-10-24,3,0,0
2021-10-25,4,0,2
2021-10-26,5,0,2
2021-10-27,2,0,0
2021-10-28,2,0,0
2021-10-29,1,0,0
2021-10-30,1,0,0
2021-10-31,2,0,1
2021-11-01,6,0,5
2021-11-02,8,1,4
2021-11-03,9,0,1
2021-11-04,7,0,3
2021-11-05,7,1,3
2021-11-06,6,1,3
2021-11-07,6,1,3
2021-11-08,17,1,1
2021-11-09,18,1,3
2021-11-10,14,2,2
2021-11-11,16,1,3
2021-11-12,19,2,2
2021-11-13,19,1,1
2021-11-14,20,2,2
2021-11-15,22,2,0
2021-11-16,19,2,3
2021-11-17,21,2,3
2021-11-18,23,2,3
2021-11-19,22,1,3
2021-11-20,22,2,4
2021-11-21,23,2,2
2021-11-22,22,2,1
2021-11-23,22,2,2
2021-11-24,27,2,5
2021-11-25,20,1,2
2021-11-26,16,2,3
2021-11-27,17,2,3
2021-11-28,18,1,2
2021-11-29,21,2,3
2021-11-30,31,2,6
2021-12-01,30,3,6
2021-12-02,36,4,8
2021-12-03,39,2,9
2021-12-04,37,2,10
2021-12-05,40,2,5
2021-12-06,50,2,12
2021-12-07,39,1,3
2021-12-08,47,1,7
2021-12-09,58,1,11
2021-12-10,51,0,7
2021-12-11,45,0,10
2021-12-12,51,1,4
2021-12-13,40,1,9
2021-12-14,54,1,6
2021-12-15,61,3,8
2021-12-16,56,1,4
2021-12-17,65,6,12
2021-12-18,53,4,12
2021-12-19,57,5,9
2021-12-20,58,2,13
2021-12-21,50,1,20
2021-12-22,53,2,13
2021-12-23,73,6,15
2021-12-24,65,6,14
2021-12-25,56,3,16
2021-12-26,63,0,12
2021-12-27,71,0,20
2021-12-28,64,1,13
2021-12-29,63,2,16
2021-12-30,71,6,14
2021-12-31,72,2,8
